topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
NLI,W4390906246,130,auto,Weight,sharing,uses the same,Weight sharing uses the same,,2024
NLI,W4390906246,131,auto,Throughout,the,"image , the","Throughout the image , the",,2024
NLI,W4390906246,132,auto,The,primary,difference between CNNs,The primary difference between CNNs,,2024
NLI,W4390906246,133,auto,GNNs,",",on the other,"GNNs , on the other",,2024
NLI,W4390906246,134,auto,GCNs,have,been applied to,GCNs have been applied to,,2024
NLI,W4390906246,135,auto,GCNs,are,particularly well -,GCNs are particularly well -,,2024
NLI,W4390906246,136,auto,These,networks,are an extension,These networks are an extension,,2024
NLI,W4390906246,137,auto,The,key,idea behind GCNs,The key idea behind GCNs,,2024
NLI,W4390906246,138,auto,This,enables,them to capture,This enables them to capture,,2024
NLI,W4390906246,139,auto,GCNs,typically,consist of several,GCNs typically consist of several,,2024
NLI,W4390906246,140,auto,By,applying,these layers iteratively,By applying these layers iteratively,,2024
NLI,W4390906246,142,auto,graph,convolutional,network A Graph,graph convolutional network A Graph,,2024
NLI,W4390906246,143,auto,GCNs,work,by aggregating and,GCNs work by aggregating and,,2024
NLI,W4390906246,144,auto,GCN,works,with the following,GCN works with the following,,2024
NLI,W4390906246,145,auto,Depending,on,"the application ,","Depending on the application ,",,2024
NLI,W4390906246,146,auto,For,example,", in a","For example , in a",,2024
NLI,W4390906246,147,auto,2,),Convolution Operation :,2 ) Convolution Operation :,,2024
NLI,W4390906246,148,auto,It,aims,to aggregate information,It aims to aggregate information,,2024
NLI,W4390906246,149,auto,This,is,done by taking,This is done by taking,,2024
NLI,W4390906246,150,auto,The,graph's,adjacency matrix determines,The graph's adjacency matrix determines,,2024
NLI,W4390906246,151,auto,The,resulting,aggregated information is,The resulting aggregated information is,,2024
NLI,W4390906246,152,auto,3,),Weighted Aggregation :,3 ) Weighted Aggregation :,,2024
NLI,W4390906246,153,auto,The,graph's,"adjacency matrix ,","The graph's adjacency matrix ,",,2024
NLI,W4390906246,154,auto,In,this,"context , for","In this context , for",,2024
NLI,W4390906246,155,auto,A,precise,mathematical elucidation of,A precise mathematical elucidation of,,2024
NLI,W4390906246,156,auto,4,),Activation function and,4 ) Activation function and,,2024
NLI,W4390906246,157,auto,The,aggregated,features are typically,The aggregated features are typically,,2024
NLI,W4390906246,158,auto,The,weight,matrix W used,The weight matrix W used,,2024
NLI,W4390906246,159,auto,This,learning,process allows the,This learning process allows the,,2024
NLI,W4390906246,160,auto,GCNs,are,often used in,GCNs are often used in,,2024
NLI,W4390906246,161,auto,This,allows,the network to,This allows the network to,,2024
NLI,W4390906246,162,auto,The,output,of one GCN,The output of one GCN,,2024
NLI,W4390906246,163,auto,6,),Task - Specific,6 ) Task - Specific,,2024
NLI,W4390906246,164,auto,Fig.,20,Working of GAT,Fig. 20 Working of GAT,,2024
NLI,W4390906246,165,auto,The,core,equation of a,The core equation of a,,2024
NLI,W4390906246,166,auto,For,a,graph with N,For a graph with N,,2024
NLI,W4390906246,167,auto,This,matrix,captures the graph,This matrix captures the graph,,2024
NLI,W4390906246,168,auto,A',is,normalized to make,A' is normalized to make,,2024
NLI,W4390906246,169,auto,The,layer,definition is finished,The layer definition is finished,,2024
NLI,W4390906246,170,auto,The,downstream,n,The downstream n,,2024
NLI,W4390906246,171,auto,ode,classification,task requires deep,ode classification task requires deep,,2024
NLI,W4390906246,172,auto,This,layer's,output matrix Z,This layer's output matrix Z,,2024
NLI,W4390906246,173,auto,Summary,of,graph convolution neural,Summary of graph convolution neural,,2024
NLI,W4390906246,174,auto,Graph,attention,network ( GAT,Graph attention network ( GAT,,2024
NLI,W4390906246,175,auto,It,uses,masked self -,It uses masked self -,,2024
NLI,W4390906246,176,auto,By,stacking,"layers , the","By stacking layers , the",,2024
NLI,W4390906246,177,auto,GAT,concurrently,tackles numerous significant,GAT concurrently tackles numerous significant,,2024
NLI,W4390906246,178,auto,Working,of,GAT The Graph,Working of GAT The Graph,,2024
NLI,W4390906246,179,auto,As,with,other graph -,As with other graph -,,2024
NLI,W4390906246,180,auto,These,features,can represent various,These features can represent various,,2024
NLI,W4390906246,181,auto,GAT,introduces,an attention mechanism,GAT introduces an attention mechanism,,2024
NLI,W4390906246,182,auto,The,attention,mechanism allows each,The attention mechanism allows each,,2024
NLI,W4390906246,183,auto,It,assigns,different attention coefficients,It assigns different attention coefficients,,2024
NLI,W4390906246,184,auto,For,each,node in the,For each node in the,,2024
NLI,W4390906246,185,auto,These,attention,scores are based,These attention scores are based,,2024
NLI,W4390906246,186,auto,The,attention,scores are calculated,The attention scores are calculated,,2024
NLI,W4390906246,187,auto,3,),Weighted Aggregation :,3 ) Weighted Aggregation :,,2024
NLI,W4390906246,188,auto,The,attention,scores determine how,The attention scores determine how,,2024
NLI,W4390906246,189,auto,This,weighted,aggregation is carried,This weighted aggregation is carried,,2024
NLI,W4390906246,190,auto,GAT,often,employs multiple attention,GAT often employs multiple attention,,2024
NLI,W4390906246,191,auto,Each,attention,head computes its,Each attention head computes its,,2024
NLI,W4390906246,192,auto,These,multiple,attention heads capture,These multiple attention heads capture,,2024
NLI,W4390906246,193,auto,The,outputs,from the multiple,The outputs from the multiple,,2024
NLI,W4390906246,194,auto,5,),Learning Weights and,5 ) Learning Weights and,,2024
NLI,W4390906246,195,auto,These,weights,are learned to,These weights are learned to,,2024
NLI,W4390906246,196,auto,GATs,can,be used in,GATs can be used in,,2024
NLI,W4390906246,198,auto,tput,of,one GAT layer,tput of one GAT layer,,2024
NLI,W4390906246,199,auto,The,learning,weights capture the,The learning weights capture the,,2024
NLI,W4390906246,200,auto,The,learning,process in GNNs,The learning process in GNNs,,2024
NLI,W4390906246,201,auto,The,stacking,of GNN layers,The stacking of GNN layers,,2024
NLI,W4390906246,202,auto,Each,layer,refines the node,Each layer refines the node,,2024
NLI,W4390906246,203,auto,6,),Task - Specific,6 ) Task - Specific,,2024
NLI,W4390906246,204,auto,Equation,for,GAT GAT's main,Equation for GAT GAT's main,,2024
NLI,W4390906246,205,auto,1,),A linear transformation,1 ) A linear transformation,,2024
NLI,W4390906246,206,auto,where,h,is a set,where h is a set,,2024
NLI,W4390906246,207,auto,W,is,the weight matrix,W is the weight matrix,,2024
NLI,W4390906246,208,auto,Z,is,the output layer,Z is the output layer,,2024
NLI,W4390906246,209,auto,2,),Attention Coefficients :,2 ) Attention Coefficients :,,2024
NLI,W4390906246,210,auto,In,the,"GAT paradigm ,","In the GAT paradigm ,",,2024
NLI,W4390906246,211,auto,The,pair,- wise un,The pair - wise un,,2024
NLI,W4390906246,212,auto,It,combines,the ' z',It combines the ' z',,2024
NLI,W4390906246,213,auto,Where,|,| stands for,Where | | stands for,,2024
NLI,W4390906246,214,auto,3,),Softmax : We,3 ) Softmax : We,,2024
NLI,W4390906246,215,auto,4,),Aggregation :,4 ) Aggregation :,,2024
NLI,W4390906246,216,auto,This,process,is comparable to,This process is comparable to,,2024
NLI,W4390906246,217,auto,The,neighborhood,embeddings are combined,The neighborhood embeddings are combined,,2024
NLI,W4390906246,218,auto,GraphSAGE,GraphSAGE,represents a tangible,GraphSAGE GraphSAGE represents a tangible,,2024
NLI,W4390906246,219,auto,It,describes,how to sample,It describes how to sample,,2024
NLI,W4390906246,220,auto,2,.,Aggregator refers to,2 . Aggregator refers to,,2024
NLI,W4390906246,221,auto,Working,of,graphSAGE model :,Working of graphSAGE model :,,2024
NLI,W4390906246,222,auto,For,each,"node , get","For each node , get",,2024
NLI,W4390906246,223,auto,The,aggregation,function is used,The aggregation function is used,,2024
NLI,W4390906246,224,auto,And,combined,"with embedding ,","And combined with embedding ,",,2024
NLI,W4390906246,225,auto,Types,of,aggregators,Types of aggregators,,2024
NLI,W4390906246,226,auto,In,the,"GraphSAGE method ,","In the GraphSAGE method ,",,2024
NLI,W4390906246,227,auto,1,),Simple neighborhood aggregator,1 ) Simple neighborhood aggregator,,2024
NLI,W4390906246,228,auto,",",∀,u ∈ N,", ∀ u ∈ N",,2024
NLI,W4390906246,229,auto,4,),Pooling Aggregator :,4 ) Pooling Aggregator :,,2024
NLI,W4390906246,230,auto,Equation,of,graphSAGE,Equation of graphSAGE,,2024
NLI,W4390906246,231,auto,Here,",","W k ,","Here , W k ,",,2024
NLI,W4390906246,232,auto,W,k,B k =,W k B k =,,2024
NLI,W4390906246,233,auto,h,0,v = x,h 0 v = x,,2024
NLI,W4390906246,234,auto,h,k,- 1 u,h k - 1 u,,2024
NLI,W4390906246,235,auto,z,v,= h k,z v = h k,,2024
NLI,W4390906246,236,auto,σ,-,non linearity (,σ - non linearity (,,2024
NLI,W4390906246,237,auto,Summary,of,graphSAGE is shown,Summary of graphSAGE is shown,,2024
NLI,W4390906246,238,auto,Comparative,study,of GNN models,Comparative study of GNN models,,2024
NLI,W4390906246,239,auto,The,fundamental,prerequisite for GNN,The fundamental prerequisite for GNN,,2024
NLI,W4390906246,240,auto,In,the,realm of graph,In the realm of graph,,2024
NLI,W4390906246,241,auto,The,construction,of a graph,The construction of a graph,,2024
NLI,W4390906246,242,auto,1,),Graph creation and,1 ) Graph creation and,,2024
NLI,W4390906246,243,auto,With,the,varied nature of,With the varied nature of,,2024
NLI,W4390906246,244,auto,This,process,is indispensable for,This process is indispensable for,,2024
NLI,W4390906246,245,auto,4,),Learning about graph,4 ) Learning about graph,,2024
NLI,W4390906246,246,auto,In,GNN,- based Learning,In GNN - based Learning,,2024
NLI,W4390906246,247,auto,However,",",when faced with,"However , when faced with",,2024
NLI,W4390906246,248,auto,The,different,application which is,The different application which is,,2024
NLI,W4390906246,249,auto,While,all,"particles interact ,","While all particles interact ,",,2024
NLI,W4390906246,250,auto,Various,atom,- to -,Various atom - to -,,2024
NLI,W4390906246,251,auto,This,three,- dimensional arrangement,This three - dimensional arrangement,,2024
NLI,W4390906246,252,auto,eniently,and,commonly represented as,eniently and commonly represented as,,2024
NLI,W4390906246,253,auto,GNNs,are,used to model,GNNs are used to model,,2024
NLI,W4390906246,254,auto,This,makes,GNNs a valuable,This makes GNNs a valuable,,2024
NLI,W4390906246,255,auto,Graph,neural,networks ( GNNs,Graph neural networks ( GNNs,,2024
NLI,W4390906246,257,auto,Text,Generation,: GNNs can,Text Generation : GNNs can,,2024
NLI,W4390906246,258,auto,c,),Question Answering :,c ) Question Answering :,,2024
NLI,W4390906246,260,auto,Sentiment,Analysis,: GNNs can,Sentiment Analysis : GNNs can,,2024
NLI,W4390906246,261,auto,Computer,vision,a ) Image,Computer vision a ) Image,,2024
NLI,W4390906246,263,auto,Object,Detection,: GNNs can,Object Detection : GNNs can,,2024
NLI,W4390906246,264,auto,c,),Scene Understanding :,c ) Scene Understanding :,,2024
NLI,W4390906246,265,auto,Bioinformatics,a,) Protein -,Bioinformatics a ) Protein -,,2024
NLI,W4390906246,267,auto,Genomic,Sequence,Analysis : GNNs,Genomic Sequence Analysis : GNNs,,2024
NLI,W4390906246,268,auto,c,),Drug Discovery :,c ) Drug Discovery :,,2024
NLI,W4390906246,269,auto,Future,directions,of graph neural,Future directions of graph neural,,2024
NLI,W4390906246,270,auto,The,contribution,of the existing,The contribution of the existing,,2024
NLI,W4390906246,271,auto,In,this,"section , several","In this section , several",,2024
NLI,W4390906246,272,auto,Significant,challenges,have been noted,Significant challenges have been noted,,2024
NLI,W4390906246,273,auto,We,have,also looked at,We have also looked at,,2024
NLI,W4390906246,274,auto,We,have,suggested future and,We have suggested future and,,2024
NLI,W4390906246,275,auto,The,above,Table 10 Table,The above Table 10 Table,,2024
NLI,W4390906246,276,auto,es,",",originally designed for,"es , originally designed for",,2024
NLI,W4390906246,277,auto,GNNs,offer,a powerful and,GNNs offer a powerful and,,2024
NLI,W4390906246,278,auto,This,comprehensive,survey on GNNs,This comprehensive survey on GNNs,,2024
NLI,W4390906246,279,auto,Our,central,focus is on,Our central focus is on,,2024
NLI,W4390906246,280,auto,The,continuous,evolution of GNN,The continuous evolution of GNN,,2024
NLI,W4390906246,281,auto,In,our,"exploration , we","In our exploration , we",,2024
NLI,W4390906246,282,auto,Fig.,1,1 Fig. 1,Fig. 1 1 Fig. 1,,2024
NLI,W4390906246,283,auto,The,global,convergence rate has,The global convergence rate has,,2024
NLI,W4390906246,284,auto,The,global,convergence rate has,The global convergence rate has,,2024
NLI,W4390906246,285,auto,Node,clustering,- 0.901 RMSE,Node clustering - 0.901 RMSE,,2024
NLI,W4390906246,287,auto,They,defend,the use of,They defend the use of,,2024
NLI,W4390906246,288,auto,They,solve,the matrix equations,They solve the matrix equations,,2024
NLI,W4390906246,289,auto,They,predict,ratings and provide,They predict ratings and provide,,2024
NLI,W4390906246,290,auto,The,best,networks for detecting,The best networks for detecting,,2024
NLI,W4390906246,291,auto,r,between,vertices are graph,r between vertices are graph,,2024
NLI,W4390906246,292,auto,With,the,help of the,With the help of the,,2024
NLI,W4390906246,293,auto,Taxable,detection,& structure 2019,Taxable detection & structure 2019,,2024
NLI,W4390906246,294,auto,To,compute,node embeddings that,To compute node embeddings that,,2024
NLI,W4390906246,295,auto,They,propose,group distance ratio,They propose group distance ratio,,2024
NLI,W4390906246,296,auto,They,outline,a Perron -,They outline a Perron -,,2024
NLI,W4390906246,297,auto,Node,representation,visualization 2020 [,Node representation visualization 2020 [,,2024
NLI,W4390906246,298,auto,Text,classification,2021 Table 1,Text classification 2021 Table 1,,2024
NLI,W4390906246,299,auto,Gemnet,uses,effective bilinear layers,Gemnet uses effective bilinear layers,,2024
NLI,W4390906246,300,auto,noise,in,"the graph ,","noise in the graph ,",,2024
NLI,W4390906246,301,auto,Application,area,Method applied Dataset,Application area Method applied Dataset,,2024
NLI,W4390906246,302,auto,Text,Classification,Node Classification Node,Text Classification Node Classification Node,,2024
NLI,W4390906246,303,auto,Model,STM,= bus network,Model STM = bus network,,2024
NLI,W4390906246,304,auto,Table,3,3 Summary of,Table 3 3 Summary of,,2024
NLI,W4390906246,305,auto,Application,area,Method applied Dataset,Application area Method applied Dataset,,2024
NLI,W4390906246,306,auto,7,],Node Classification Graph,7 ] Node Classification Graph,,2024
NLI,W4390906246,307,auto,Data,-,Driven Node Sampling,Data - Driven Node Sampling,,2024
NLI,W4390906246,308,auto,Dataset,Statistics,Datasets CORA Citeseer,Dataset Statistics Datasets CORA Citeseer,,2024
NLI,W4390906246,309,auto,Table,6,6 Performance metrics,Table 6 6 Performance metrics,,2024
NLI,W4390906246,310,auto,Disadvantages,•,We have limited,Disadvantages • We have limited,,2024
NLI,W4390906246,311,auto,ve,than,GCN •,ve than GCN •,,2024
NLI,W4390906246,312,auto,It,can,be more sensi-,It can be more sensi-,,2024
NLI,W4390906246,313,auto,This,makes,GraphSAGE able to,This makes GraphSAGE able to,,2024
NLI,W4390906246,314,auto,It,can,handle both supervised,It can handle both supervised,,2024
NLI,W4390906246,315,auto,Table,8,8 Different application,Table 8 8 Different application,,2024
NLI,W4390906246,316,auto,Recommendation,sys-,tem based on,Recommendation sys- tem based on,,2024
NLI,W4390906246,317,auto,Image,and,video under- GCN,Image and video under- GCN,,2024
NLI,W4390906246,318,auto,The,configuration,of fMRI- GNN,The configuration of fMRI- GNN,,2024
