topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Dia,W4378190160,108,auto,Anxiety,:,insights into signs,Anxiety : insights into signs,0.5992981,2023
Dia,W4378190160,109,auto,East,African,Scholars A Adwas,East African Scholars A Adwas,0.7581207,2023
Dia,W4378190160,110,auto,Association,between,anxiety and hypertension,Association between anxiety and hypertension,0.6386105,2023
Dia,W4378190160,111,auto,Anxiety,disorders,and cardiovascular disease,Anxiety disorders and cardiovascular disease,0.7273725,2023
Dia,W4378190160,112,auto,Anxiety,as,a predictor for,Anxiety as a predictor for,0.51778585,2023
Dia,W4378190160,113,auto,Novel,pharmacological,targets in drug,Novel pharmacological targets in drug,0.76069105,2023
Dia,W4378190160,115,auto,Placebo,effect,in the treatment,Placebo effect in the treatment,0.6850522,2023
Dia,W4378190160,116,auto,Moving,to,beat anxiety :,Moving to beat anxiety :,0.5948658,2023
Dia,W4378190160,117,auto,Epidemiology,and,impact of health,Epidemiology and impact of health,0.588628,2023
Dia,W4378190160,118,auto,Gaps,in,understanding of the,Gaps in understanding of the,0.61115175,2023
Dia,W4378190160,119,auto,In,:,Institute for Health,In : Institute for Health,0.642177,2023
Dia,W4378190160,120,auto,Epidemiology,of,depression and anxiety,Epidemiology of depression and anxiety,0.5355835,2023
Dia,W4378190160,121,auto,Trends,in,psychopathology across the,Trends in psychopathology across the,0.6224562,2023
Dia,W4378190160,122,auto,Trends,in,psychopathology across the,Trends in psychopathology across the,0.6224562,2023
Dia,W4378190160,123,auto,llo,W,Copeland A Angold,llo W Copeland A Angold,0.685788,2023
Dia,W4378190160,124,auto,Epidemiology,of,anxiety disorders in,Epidemiology of anxiety disorders in,0.6073097,2023
Dia,W4378190160,125,auto,Effectiveness,of,cognitive behavioral therapy,Effectiveness of cognitive behavioral therapy,0.49414715,2023
Dia,W4378190160,126,auto,Uneasy,street,: the anxieties,Uneasy street : the anxieties,0.64481616,2023
Dia,W4378190160,127,auto,Public,Health,20 958 2020,Public Health 20 958 2020,0.76011264,2023
Dia,W4378190160,128,auto,Which,symptoms,of depression and,Which symptoms of depression and,0.74179524,2023
Dia,W4378190160,129,auto,A,network,analysis of Indian,A network analysis of Indian,0.7129499,2023
Dia,W4378190160,130,auto,Neighborhood,affluence,is not associated,Neighborhood affluence is not associated,0.6861588,2023
Dia,W4378190160,131,auto,Psychological,distress,in late adolescence,Psychological distress in late adolescence,0.7308387,2023
Dia,W4378190160,132,auto,The,prevalence,of insomnia subtypes,The prevalence of insomnia subtypes,0.65717053,2023
Dia,W4378190160,133,auto,Visits,to,urban green -,Visits to urban green -,0.659304,2023
Dia,W4378190160,135,auto,Mental,health,of older adults,Mental health of older adults,0.6975758,2023
Dia,W4378190160,136,auto,itories,",",1990 - 2017,"itories , 1990 - 2017",0.6107502,2023
Dia,W4378190160,137,auto,2017,Global,burden of disease,2017 Global burden of disease,0.60767615,2023
Dia,W4378190160,139,auto,Anxiety,and,depression in informal,Anxiety and depression in informal,0.61624026,2023
Dia,W4378190160,141,auto,Prevalence,of,and factors contributing,Prevalence of and factors contributing,0.5678422,2023
Dia,W4378190160,143,auto,Relationship,between,meaning in life,Relationship between meaning in life,0.5892317,2023
Dia,W4378190160,144,auto,Cross,-sectional,comparison of the,Cross -sectional comparison of the,0.7258296,2023
Dia,W4378190160,145,auto,The,cross-national,epidemiology of social,The cross-national epidemiology of social,0.71177894,2023
Dia,W4284966012,0,auto,Artificial,empathy,in marketing interactions,Artificial empathy in marketing interactions,0.7291518,2022
Dia,W4284966012,1,auto,0000-0003-4190-0614,King's,Business School King's,0000-0003-4190-0614 King's Business School King's,0.84727705,2022
Dia,W4284966012,2,auto,Artificial,empathy,in marketing interactions,Artificial empathy in marketing interactions,0.7291518,2022
Dia,W4284966012,3,auto,However,",",current AI marketing,"However , current AI marketing",0.6520292,2022
Dia,W4284966012,4,auto,Addressing,this,"issue , this","Addressing this issue , this",0.849971,2022
Dia,W4284966012,5,auto,Drawing,from,research in diverse,Drawing from research in diverse,0.61336756,2022
Dia,W4284966012,6,auto,We,elaborate,on the key,We elaborate on the key,0.71362585,2022
Dia,W4284966012,7,auto,We,further,explicate and test,We further explicate and test,0.63744533,2022
Dia,W4284966012,8,auto,Recognizing,that,artificial empathy may,Recognizing that artificial empathy may,0.66100633,2022
Dia,W4284966012,10,auto,For,the,past three decades,For the past three decades,0.7391105,2022
Dia,W4284966012,11,auto,In,this,"paper , we","In this paper , we",0.76719475,2022
Dia,W4284966012,12,auto,Artificial,empathy,represents an ability,Artificial empathy represents an ability,0.7488694,2022
Dia,W4284966012,13,auto,otional,state,( Asada 2015,otional state ( Asada 2015,0.71644354,2022
Dia,W4284966012,14,auto,In,particular,", when and","In particular , when and",0.6819191,2022
Dia,W4284966012,15,auto,Our,research,contributes to marketing,Our research contributes to marketing,0.7264066,2022
Dia,W4284966012,16,auto,First,",",most discussions of,"First , most discussions of",0.66497254,2022
Dia,W4284966012,17,auto,What,is,artificial empathy ?,What is artificial empathy ?,0.5769041,2022
Dia,W4284966012,18,auto,Empathy,in,the interpersonal domain,Empathy in the interpersonal domain,0.5296869,2022
Dia,W4284966012,19,auto,The,root,of artificial empathy,The root of artificial empathy,0.6636754,2022
Dia,W4284966012,20,auto,The,outmost,layer of empathy,The outmost layer of empathy,0.61102766,2022
Dia,W4284966012,21,auto,Perspective,-,taking refers to,Perspective - taking refers to,0.6292427,2022
Dia,W4284966012,22,auto,Prior,research,reports that consumers,Prior research reports that consumers,0.59257156,2022
Dia,W4284966012,23,auto,We,note,two critical differences,We note two critical differences,0.6534167,2022
Dia,W4284966012,24,auto,First,",",AI agents cannot,"First , AI agents cannot",0.6679162,2022
Dia,W4284966012,25,auto,Therefore,they,can only simulate,Therefore they can only simulate,0.74502397,2022
Dia,W4284966012,26,auto,The,codification,of human cognitive,The codification of human cognitive,0.7304023,2022
Dia,W4284966012,27,auto,The,computational,learning and modeling,The computational learning and modeling,0.6369151,2022
Dia,W4284966012,28,auto,Empathic,concern,( in,Empathic concern ( in,0.7086538,2022
Dia,W4284966012,29,auto,AI,),The algorithmic recognition,AI ) The algorithmic recognition,0.63905525,2022
Dia,W4284966012,30,auto,Emotional,contagion,( in AI,Emotional contagion ( in AI,0.7605341,2022
Dia,W4284966012,31,auto,The,conveyance,of an artificial,The conveyance of an artificial,0.8135474,2022
Dia,W4284966012,32,auto,Customer,experience,A consumer's subjective,Customer experience A consumer's subjective,0.72056144,2022
Dia,W4284966012,33,auto,The,experience,of moods and,The experience of moods and,0.7433413,2022
Dia,W4284966012,34,auto,Social,customer,experience Consumers' relational,Social customer experience Consumers' relational,0.72919315,2022
Dia,W4284966012,35,auto,Consumer,emotional,intelligence A person's,Consumer emotional intelligence A person's,0.7634501,2022
Dia,W4284966012,37,auto,The,degree,to which a,The degree to which a,0.6216244,2022
Dia,W4284966012,39,auto,The,sensory,channel through which,The sensory channel through which,0.6514963,2022
Dia,W4284966012,41,auto,The,extent,to which an,The extent to which an,0.6196186,2022
Dia,W4284966012,42,auto,Need,for,affect A chronic,Need for affect A chronic,0.6866581,2022
Dia,W4284966012,43,auto,Instrumental,vs.,experiential contexts,Instrumental vs. experiential contexts,0.6270651,2022
Dia,W4284966012,44,auto,An,instrumental,context is one,An instrumental context is one,0.6283675,2022
Dia,W4284966012,45,auto,In,comparison,", an experiential","In comparison , an experiential",0.6615758,2022
Dia,W4284966012,47,auto,The,ability,of an AI,The ability of an AI,0.70753306,2022
Dia,W4284966012,49,auto,The,assignment,of different moral,The assignment of different moral,0.73750377,2022
Dia,W4284966012,51,auto,The,judgment,that something is,The judgment that something is,0.69894713,2022
Dia,W4284966012,53,auto,The,sense,of an AI,The sense of an AI,0.8025865,2022
Dia,W4284966012,55,auto,The,design,of AI agents,The design of AI agents,0.62183535,2022
Dia,W4284966012,57,auto,The,extent,to which consumers,The extent to which consumers,0.71844554,2022
Dia,W4284966012,58,auto,Situational,involvement,The perceived importance,Situational involvement The perceived importance,0.6925769,2022
Dia,W4284966012,59,auto,What,are,the dimensions of,What are the dimensions of,0.6079248,2022
Dia,W4284966012,60,auto,Having,articulated,the meaning of,Having articulated the meaning of,0.6685074,2022
Dia,W4284966012,61,auto,Among,the,"three components ,","Among the three components ,",0.7483789,2022
Dia,W4284966012,62,auto,The,joint,contribution of cognitive,The joint contribution of cognitive,0.707634,2022
Dia,W4284966012,63,auto,y,alone,( Asada 2015,y alone ( Asada 2015,0.68650675,2022
Dia,W4284966012,64,auto,Considering,the,developmental history of,Considering the developmental history of,0.76705503,2022
Dia,W4284966012,65,auto,The,first,element of perspectivetaking,The first element of perspectivetaking,0.7109145,2022
Dia,W4284966012,66,auto,The,second,element of perspectivetaking,The second element of perspectivetaking,0.6896026,2022
Dia,W4284966012,67,auto,Compared,with,preference construction that,Compared with preference construction that,0.6763854,2022
Dia,W4284966012,68,auto,This,more,holistic assessment of,This more holistic assessment of,0.6383665,2022
Dia,W4284966012,69,auto,But,recent,research has demonstrated,But recent research has demonstrated,0.64493966,2022
Dia,W4284966012,70,auto,The,third,element of perspective,The third element of perspective,0.6554485,2022
Dia,W4284966012,71,auto,This,aspect,of perspective -,This aspect of perspective -,0.7994867,2022
Dia,W4284966012,72,auto,For,example,", buying shoes","For example , buying shoes",0.6904814,2022
Dia,W4284966012,73,auto,Being,able,to infer a,Being able to infer a,0.6119679,2022
Dia,W4284966012,74,auto,It,can,help identify consumer,It can help identify consumer,0.65226185,2022
Dia,W4284966012,75,auto,Computationally,",",expectations about others',"Computationally , expectations about others'",0.5362795,2022
Dia,W4284966012,76,auto,As,an,affective dimension of,As an affective dimension of,0.60772467,2022
Dia,W4284966012,77,auto,et,al.,2018 ; Longoni,et al. 2018 ; Longoni,0.789405,2022
Dia,W4284966012,78,auto,Another,type,of data for,Another type of data for,0.7142018,2022
Dia,W4284966012,79,auto,Emotion,detection,in voice leverages,Emotion detection in voice leverages,0.71945584,2022
Dia,W4284966012,80,auto,Emotion,recognition,in these circumstances,Emotion recognition in these circumstances,0.6916759,2022
Dia,W4284966012,81,auto,On,the,"former , Liu","On the former , Liu",0.78438306,2022
Dia,W4284966012,82,auto,Although,the,services and sales,Although the services and sales,0.73702294,2022
Dia,W4284966012,83,auto,We,draw,instead from healthcare,We draw instead from healthcare,0.6499551,2022
Dia,W4284966012,84,auto,The,first,mechanism involves empathic,The first mechanism involves empathic,0.74163187,2022
Dia,W4284966012,85,auto,The,second,"mechanism , acknowledgement","The second mechanism , acknowledgement",0.69187176,2022
Dia,W4284966012,86,auto,This,mechanism,represents the empathic,This mechanism represents the empathic,0.70309764,2022
Dia,W4284966012,87,auto,This,mechanism,echoes the consoling,This mechanism echoes the consoling,0.719374,2022
Dia,W4284966012,88,auto,An,early,prototype of such,An early prototype of such,0.6512005,2022
Dia,W4284966012,89,auto,However,",",due to current,"However , due to current",0.66384083,2022
Dia,W4284966012,90,auto,Instead,",",artificial emotional contagion,"Instead , artificial emotional contagion",0.5981633,2022
Dia,W4284966012,91,auto,(,Paiva,et al. 2015,( Paiva et al. 2015,0.6814722,2022
Dia,W4284966012,92,auto,When,to,mirror emotions Similar,When to mirror emotions Similar,0.57459277,2022
Dia,W4284966012,93,auto,First,",",the appraisal should,"First , the appraisal should",0.6610755,2022
Dia,W4284966012,94,auto,Emotional,contagion,and mirroring in,Emotional contagion and mirroring in,0.7961492,2022
Dia,W4284966012,95,auto,Individuals,are,heterogeneous in how,Individuals are heterogeneous in how,0.5882592,2022
Dia,W4284966012,96,auto,Recent,research,shows that in,Recent research shows that in,0.6337848,2022
Dia,W4284966012,97,auto,After,the,appraisal routine determines,After the appraisal routine determines,0.7722816,2022
Dia,W4284966012,98,auto,Such,emotions,expressed by an,Such emotions expressed by an,0.6380471,2022
Dia,W4284966012,99,auto,Within,the,"verbal category ,","Within the verbal category ,",0.7012664,2022
Dia,W4284966012,100,auto,Word,choices,can draw from,Word choices can draw from,0.6735374,2022
Dia,W4284966012,101,auto,Paralanguage,features,have been examined,Paralanguage features have been examined,0.6832356,2022
Dia,W4284966012,102,auto,Luangrath,et,al. ( 2017,Luangrath et al. ( 2017,0.56805974,2022
Dia,W4284966012,103,auto,The,second,"broad category ,","The second broad category ,",0.7337949,2022
Dia,W4284966012,104,auto,Following,the,"emotions literature ,","Following the emotions literature ,",0.74339336,2022
Dia,W4284966012,105,auto,For,example,", the openness","For example , the openness",0.6978091,2022
Dia,W4284966012,106,auto,The,relationship,among artificial empathy,The relationship among artificial empathy,0.70650834,2022
Dia,W4284966012,107,auto,arketing,applications,", we would","arketing applications , we would",0.62555826,2022
Dia,W4284966012,108,auto,First,",",perspective - taking,"First , perspective - taking",0.5664729,2022
Dia,W4284966012,109,auto,We,pointed,out earlier that,We pointed out earlier that,0.677026,2022
Dia,W4284966012,110,auto,How,does,artificial empathy create,How does artificial empathy create,0.3181426,2022
Dia,W4284966012,111,auto,When,implemented,in the right,When implemented in the right,0.7195408,2022
Dia,W4284966012,112,auto,We,theorize,that artificial empathy,We theorize that artificial empathy,0.7455464,2022
Dia,W4284966012,113,auto,In,this,"section , we","In this section , we",0.75435543,2022
Dia,W4284966012,114,auto,We,then,explore when artificial,We then explore when artificial,0.5980531,2022
Dia,W4284966012,115,auto,We,build,these theoretical discussions,We build these theoretical discussions,0.7099925,2022
