topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4390791326,1693,auto,The,striking,similarity between the,The striking similarity between the,0.6593631
SA2022_2025,W4390791326,1694,auto,It,is,most likely that,It is most likely that,0.70311344
SA2022_2025,W4390791326,1695,auto,It,should,not be surprising,It should not be surprising,0.69954634
SA2022_2025,W4390791326,1696,auto,The,River,Pra is one,The River Pra is one,0.714658
SA2022_2025,W4390791326,1697,auto,Awotwe,et,al. ( 2019,Awotwe et al. ( 2019,0.60369384
SA2022_2025,W4390791326,1698,auto,At,the,"time , the","At the time , the",0.7924246
SA2022_2025,W4390791326,1699,auto,It,is,currently the third,It is currently the third,0.6029531
SA2022_2025,W4390791326,1700,auto,According,to,"the elders ,","According to the elders ,",0.586605
SA2022_2025,W4390791326,1701,auto,They,believed,that a lot,They believed that a lot,0.50529754
SA2022_2025,W4390791326,1702,auto,By,contrast,", during the","By contrast , during the",0.6354457
SA2022_2025,W4390791326,1703,auto,Because,the,Sene was a,Because the Sene was a,0.793441
SA2022_2025,W4390791326,1704,auto,They,claimed,that some ponds,They claimed that some ponds,0.64049715
SA2022_2025,W4390791326,1705,auto,Things,changed,with the construction,Things changed with the construction,0.6300815
SA2022_2025,W4390791326,1706,auto,The,website,https://www.ice.org.uk/what-is-civil-engineering/what-do-civil-engineers-do / akosombo,The website https://www.ice.org.uk/what-is-civil-engineering/what-do-civil-engineers-do / akosombo,0.4416192
SA2022_2025,W4390791326,1707,auto,In,the,"Dwang area ,","In the Dwang area ,",0.71792525
SA2022_2025,W4390791326,1708,auto,Dwang,people,still refer to,Dwang people still refer to,0.58359814
SA2022_2025,W4390791326,1709,auto,More,importantly,", the replacement","More importantly , the replacement",0.62864494
SA2022_2025,W4390791326,1710,auto,I,discuss,this in the,I discuss this in the,0.67923963
SA2022_2025,W4390791326,1711,auto,Map,1,. The Sene,Map 1 . The Sene,0.5973293
SA2022_2025,W4390791326,1712,auto,The,process,began with the,The process began with the,0.6744516
SA2022_2025,W4390791326,1713,auto,The,text,suggests that there,The text suggests that there,0.64289045
SA2022_2025,W4390791326,1714,auto,The,plant,took as long,The plant took as long,0.6498836
SA2022_2025,W4390791326,1715,auto,However,",",it appears that,"However , it appears that",0.627995
SA2022_2025,W4390791326,1716,auto,Its,main,use was in,Its main use was in,0.6402767
SA2022_2025,W4390791326,1717,auto,That,is,"in October ,","That is in October ,",0.6398578
SA2022_2025,W4390791326,1718,auto,On,the,special kese day,On the special kese day,0.6977081
SA2022_2025,W4390791326,1719,auto,The,whole,community met at,The whole community met at,0.6671189
SA2022_2025,W4390791326,1720,auto,They,then,competitively beat the,They then competitively beat the,0.56732273
SA2022_2025,W4390791326,1721,auto,The,group,that won got,The group that won got,0.6275103
SA2022_2025,W4390791326,1722,auto,f,fi,́- é -,f fi ́- é -,0.6551291
SA2022_2025,W4390791326,1723,auto,When,the,kese was finely,When the kese was finely,0.74022716
SA2022_2025,W4390791326,1724,auto,The,leaves,were spread out,The leaves were spread out,0.6735748
SA2022_2025,W4390791326,1725,auto,They,then,headed towards the,They then headed towards the,0.6519546
SA2022_2025,W4390791326,1726,auto,When,they,got to the,When they got to the,0.78955674
SA2022_2025,W4390791326,1727,auto,After,everybody,had found a,After everybody had found a,0.5824229
SA2022_2025,W4390791326,1729,auto,The,time,it takes the,The time it takes the,0.6771955
SA2022_2025,W4390791326,1730,auto,This,is,shown by the,This is shown by the,0.67684335
SA2022_2025,W4390791326,1731,auto,Within,a,"short time ,","Within a short time ,",0.6578131
SA2022_2025,W4390791326,1732,auto,Then,the,people catch them,Then the people catch them,0.66497296
SA2022_2025,W4390791326,1733,auto,The,second,one is tilapia,The second one is tilapia,0.70156103
SA2022_2025,W4390791326,1734,auto,Tilapia,are,also not strong,Tilapia are also not strong,0.64762455
SA2022_2025,W4390791326,1735,auto,When,the,kese touches them,When the kese touches them,0.70112467
SA2022_2025,W4390791326,1736,auto,When,the,"fish die ,","When the fish die ,",0.7722293
SA2022_2025,W4390791326,1737,auto,There,are,strict rules about,There are strict rules about,0.6787616
SA2022_2025,W4390791326,1738,auto,The,men,collect the fish,The men collect the fish,0.5924149
SA2022_2025,W4390791326,1739,auto,While,the,men collected most,While the men collected most,0.6717858
SA2022_2025,W4390791326,1740,auto,Some,women,therefore went to,Some women therefore went to,0.6226143
SA2022_2025,W4390791326,1741,auto,This,means,that while the,This means that while the,0.6053141
SA2022_2025,W4390791326,1742,auto,Because,these,fish had been,Because these fish had been,0.6993546
SA2022_2025,W4390791326,1743,auto,The,following,text shows that,The following text shows that,0.6436039
SA2022_2025,W4390791326,1744,auto,',While,they lie up,' While they lie up,0.6408016
SA2022_2025,W4390791326,1745,auto,As,for,them they like,As for them they like,0.6924783
SA2022_2025,W4390791326,1746,auto,The,Dwang,people were introduced,The Dwang people were introduced,0.62197155
SA2022_2025,W4390791326,1747,auto,He,actually,"called it ""","He actually called it """,0.6660032
SA2022_2025,W4390791326,1749,auto,This,may,have been introduced,This may have been introduced,0.64367497
SA2022_2025,W4390791326,1750,auto,There,were,two problems with,There were two problems with,0.6270344
SA2022_2025,W4390791326,1751,auto,The,government,decided not only,The government decided not only,0.75372434
SA2022_2025,W4390791326,1752,auto,This,removed,the need to,This removed the need to,0.7165093
SA2022_2025,W4390791326,1753,auto,In,sum,", kese was","In sum , kese was",0.6698344
SA2022_2025,W4390791326,1754,auto,There,were,gendered roles where,There were gendered roles where,0.6425763
SA2022_2025,W4390791326,1755,auto,There,was,also language specific,There was also language specific,0.6386399
SA2022_2025,W4390791326,1756,auto,I,turn,to this in,I turn to this in,0.730284
SA2022_2025,W4390791326,1758,auto,In,this,section I discuss,In this section I discuss,0.7510283
SA2022_2025,W4390791326,1759,auto,I,use,discussions between Mr.,I use discussions between Mr.,0.53425604
SA2022_2025,W4390791326,1760,auto,I,provide,the pictures from,I provide the pictures from,0.60812634
SA2022_2025,W4390791326,1761,auto,2,),Protopterus annectens,2 ) Protopterus annectens,0.6500551
SA2022_2025,W4390791326,1762,auto,The,common,name for the,The common name for the,0.66584456
SA2022_2025,W4390791326,1763,auto,According,to,Adeyemi ( 2010,According to Adeyemi ( 2010,0.6044858
SA2022_2025,W4390791326,1764,auto,4,),Whitehead and Teugels,4 ) Whitehead and Teugels,0.69030225
SA2022_2025,W4390791326,1765,auto,5,),Nwabueze & Nwabueze,5 ) Nwabueze & Nwabueze,0.6739723
SA2022_2025,W4390791326,1766,auto,This,is,because it was,This is because it was,0.6699375
SA2022_2025,W4390791326,1767,auto,A,wife,who received such,A wife who received such,0.6761855
SA2022_2025,W4390791326,1768,auto,Once,she,made the apology,Once she made the apology,0.636519
SA2022_2025,W4390791326,1769,auto,The,fish,therefore played an,The fish therefore played an,0.635429
SA2022_2025,W4390791326,1770,auto,It,is,"likely , therefore","It is likely , therefore",0.6403815
SA2022_2025,W4390791326,1771,auto,While,Nana,KT was describing,While Nana KT was describing,0.68949616
SA2022_2025,W4390791326,1772,auto,When,he,got to (,When he got to (,0.6396378
SA2022_2025,W4390791326,1773,auto,(,Cuvier,", 1829 )","( Cuvier , 1829 )",0.6133657
SA2022_2025,W4390791326,1774,auto,11,),Dankwa et al.,11 ) Dankwa et al.,0.634074
SA2022_2025,W4390791326,1775,auto,Dɑɲɛpʊɑsɪ́gets,its,name from the,Dɑɲɛpʊɑsɪ́gets its name from the,0.63948286
SA2022_2025,W4390791326,1776,auto,Three,different,genuses of tetras,Three different genuses of tetras,0.59292775
SA2022_2025,W4390791326,1777,auto,They,are,probably the most,They are probably the most,0.6315613
SA2022_2025,W4390791326,1778,auto,The,people,also knew that,The people also knew that,0.6456554
SA2022_2025,W4390791326,1779,auto,The,name,for the genus,The name for the genus,0.6345217
SA2022_2025,W4390791326,1780,auto,However,",",specific species within,"However , specific species within",0.64231163
SA2022_2025,W4390791326,1781,auto,Although,the,name kəkp ə,Although the name kəkp ə,0.643784
SA2022_2025,W4390791326,1782,auto,The,names,ɔtʃwɪrɛ and əmpusu,The names ɔtʃwɪrɛ and əmpusu,0.6112158
SA2022_2025,W4390791326,1783,auto,However,",",these fish played,"However , these fish played",0.6756838
SA2022_2025,W4390791326,1784,auto,The,naming,of the fish,The naming of the fish,0.6915692
SA2022_2025,W4390791326,1785,auto,One,woman,I interviewed told,One woman I interviewed told,0.5615587
SA2022_2025,W4390791326,1786,auto,The,ka-diminutive,seems to go,The ka-diminutive seems to go,0.6215681
SA2022_2025,W4390791326,1787,auto,This,is,not the case,This is not the case,0.5672092
SA2022_2025,W4390791326,1788,auto,It,is,not only the,It is not only the,0.7078036
SA2022_2025,W4390791326,1789,auto,Much,of,the medicinal and,Much of the medicinal and,0.649814
SA2022_2025,W4390791326,1790,auto,Furthermore,",",many young people,"Furthermore , many young people",0.57256997
SA2022_2025,W4390791326,1791,auto,Eberhardt,et,al. ( 2019,Eberhardt et al. ( 2019,0.55758125
SA2022_2025,W4390791326,1792,auto,However,",",work on color,"However , work on color",0.54368365
SA2022_2025,W4390791326,1793,auto,Wolof,",",a lingua franca,"Wolof , a lingua franca",0.5895932
SA2022_2025,W4390791326,1794,auto,The,aim,of this chapter,The aim of this chapter,0.37620765
SA2022_2025,W4390791326,1795,auto,We,will,also consider their,We will also consider their,0.6257893
SA2022_2025,W4390791326,1796,auto,Finally,",",we will show,"Finally , we will show",0.61000085
SA2022_2025,W4390791326,1797,auto,Introduction,Different,modes of categorization,Introduction Different modes of categorization,0.5510106
SA2022_2025,W4390791326,1798,auto,By,using,the nomenclature of,By using the nomenclature of,0.73232955
SA2022_2025,W4390791326,1799,auto,There,are,three basic colors,There are three basic colors,0.6451261
SA2022_2025,W4390791326,1800,auto,The,other,"colors , which","The other colors , which",0.6314513
SA2022_2025,W4390791326,1801,auto,This,article,will describe color,This article will describe color,0.6396112
SA2022_2025,W4390791326,1803,auto,The,ethnolinguistic,"context , data","The ethnolinguistic context , data",0.6774913
SA2022_2025,W4390791326,1804,auto,Wolof,is,the most important,Wolof is the most important,0.59060335
SA2022_2025,W4390791326,1805,auto,It,is,widely used as,It is widely used as,0.61226684
SA2022_2025,W4390791326,1806,auto,We,can,note some differences,We can note some differences,0.546024
SA2022_2025,W4390791326,1807,auto,These,differences,are mainly lexical,These differences are mainly lexical,0.66896695
SA2022_2025,W4390791326,1808,auto,Moreover,",",Wolof has certainly,"Moreover , Wolof has certainly",0.59934956
SA2022_2025,W4390791326,1809,auto,It,was,also in contact,It was also in contact,0.66607094
SA2022_2025,W4390791326,1810,auto,These,contacts,explain the large,These contacts explain the large,0.5813202
SA2022_2025,W4390791326,1811,auto,As,a,"vehicular language ,","As a vehicular language ,",0.7107027
SA2022_2025,W4390791326,1812,auto,The,corpus,used in this,The corpus used in this,0.6801605
SA2022_2025,W4390791326,1813,auto,As,primary,"data , our","As primary data , our",0.5740589
SA2022_2025,W4390791326,1814,auto,We,used,"public speeches ,","We used public speeches ,",0.6329774
SA2022_2025,W4390791326,1815,auto,Literary,works,", such as","Literary works , such as",0.6029248
SA2022_2025,W4390791326,1816,auto,Another,part,of the corpus,Another part of the corpus,0.6920837
SA2022_2025,W4390791326,1817,auto,Mother,-,tongue judgments by,Mother - tongue judgments by,0.59033835
SA2022_2025,W4390791326,1818,auto,As,secondary,"sources , several","As secondary sources , several",0.67676556
SA2022_2025,W4390791326,1819,auto,The,theory,on the terminology,The theory on the terminology,0.7305851
SA2022_2025,W4390791326,1820,auto,This,universalist,approach to the,This universalist approach to the,0.7185064
SA2022_2025,W4390791326,1821,auto,This,theory,points to the,This theory points to the,0.7010164
SA2022_2025,W4390791326,1822,auto,In,this,"approach , the","In this approach , the",0.71746826
SA2022_2025,W4390791326,1823,auto,Thus,",",different languages draw,"Thus , different languages draw",0.6172053
SA2022_2025,W4390791326,1824,auto,There,are,many properties of,There are many properties of,0.665792
SA2022_2025,W4390791326,1825,auto,In,the,"relativistic approach ,","In the relativistic approach ,",0.77100825
SA2022_2025,W4390791326,1826,auto,That,is,the case with,That is the case with,0.67571497
SA2022_2025,W4390791326,1827,auto,However,",",this difficulty in,"However , this difficulty in",0.64223474
SA2022_2025,W4390791326,1828,auto,Color,concepts,can be encoded,Color concepts can be encoded,0.6204458
SA2022_2025,W4390791326,1829,auto,Other,expressions,are used instead,Other expressions are used instead,0.67577136
SA2022_2025,W4390791326,1830,auto,The,color,can be named,The color can be named,0.6588173
SA2022_2025,W4390791326,1831,auto,The,word,cuub is widely,The word cuub is widely,0.68148994
SA2022_2025,W4390791326,1832,auto,The,term,wirgo was consecrated,The term wirgo was consecrated,0.6492967
SA2022_2025,W4390791326,1833,auto,The,word,wirgo cannot be,The word wirgo cannot be,0.6277286
SA2022_2025,W4390791326,1834,auto,This,word,also means ',This word also means ',0.55668515
SA2022_2025,W4390791326,1835,auto,There,is,a consonant change,There is a consonant change,0.62809616
SA2022_2025,W4390791326,1836,auto,To,get,an appropriate answer,To get an appropriate answer,0.618392
SA2022_2025,W4390791326,1837,auto,This,will,assist one's interlocutor,This will assist one's interlocutor,0.5186283
SA2022_2025,W4390791326,1838,auto,A,speech,community may have,A speech community may have,0.66287214
SA2022_2025,W4390791326,1839,auto,But,the,mere fact that,But the mere fact that,0.7845774
SA2022_2025,W4390791326,1840,auto,Categorization,of,colors in Wolof,Categorization of colors in Wolof,0.62095064
SA2022_2025,W4390791326,1841,auto,By,basic,elementary color we,By basic elementary color we,0.61753875
SA2022_2025,W4390791326,1842,auto,As,for,"secondary colors ,","As for secondary colors ,",0.72262716
SA2022_2025,W4390791326,1843,auto,They,never,carry intensifying adverbs,They never carry intensifying adverbs,0.6506037
SA2022_2025,W4390791326,1844,auto,Basic,color,"terms Black ,","Basic color terms Black ,",0.6659805
SA2022_2025,W4390791326,1845,auto,They,are,the three basic,They are the three basic,0.6480206
SA2022_2025,W4390791326,1846,auto,Their,codability,is much easier,Their codability is much easier,0.70971656
SA2022_2025,W4390791326,1847,auto,The,basic,color terms that,The basic color terms that,0.65163565
SA2022_2025,W4390791326,1848,auto,These,three,color terms are,These three color terms are,0.7119569
SA2022_2025,W4390791326,1849,auto,It,should,be noted that,It should be noted that,0.6041489
SA2022_2025,W4390791326,1850,auto,In,addition,to the three,In addition to the three,0.6461613
SA2022_2025,W4390791326,1852,auto,These,terms,", referring to","These terms , referring to",0.5752797
SA2022_2025,W4390791326,1853,auto,These,terms,also collocate with,These terms also collocate with,0.5691391
