topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4390791326,1045,auto,The,authors,discuss such phenomena,The authors discuss such phenomena,
SA2022_2025,W4390791326,1046,auto,Nick,Enfield,begins the introductory,Nick Enfield begins the introductory,
SA2022_2025,W4390791326,1047,auto,Grammar,is,thick with cultural,Grammar is thick with cultural,
SA2022_2025,W4390791326,1048,auto,Encoded,in,the semantics of,Encoded in the semantics of,
SA2022_2025,W4390791326,1049,auto,This,chapter,has provided a,This chapter has provided a,
SA2022_2025,W4390791326,1050,auto,The,Waswahili,have an elaborated,The Waswahili have an elaborated,
SA2022_2025,W4390791326,1051,auto,This,cultural,"knowledge , centering","This cultural knowledge , centering",
SA2022_2025,W4390791326,1052,auto,We,have,looked at different,We have looked at different,
SA2022_2025,W4390791326,1053,auto,Proverbs,and,metaphorical speech were,Proverbs and metaphorical speech were,
SA2022_2025,W4390791326,1054,auto,Section,3,on unyago focused,Section 3 on unyago focused,
SA2022_2025,W4390791326,1055,auto,Metaphoric,speech,"and proverbs ,","Metaphoric speech and proverbs ,",
SA2022_2025,W4390791326,1056,auto,Last,but,"not least ,","Last but not least ,",
SA2022_2025,W4390791326,1057,auto,While,the,term utu itself,While the term utu itself,
SA2022_2025,W4390791326,1058,auto,The,colonial,contribution to the,The colonial contribution to the,
SA2022_2025,W4390791326,1059,auto,The,settler,can endeavor to,The settler can endeavor to,
SA2022_2025,W4390791326,1060,auto,In,desperation,to endow the,In desperation to endow the,
SA2022_2025,W4390791326,1061,auto,The,colonized,will later appropriate,The colonized will later appropriate,
SA2022_2025,W4390791326,1062,auto,They,will,have appropriated it,They will have appropriated it,
SA2022_2025,W4390791326,1063,auto,Given,that,contemporary Ugandans naturally,Given that contemporary Ugandans naturally,
SA2022_2025,W4390791326,1064,auto,While,the,introduction of these,While the introduction of these,
SA2022_2025,W4390791326,1065,auto,They,separated,people of today's,They separated people of today's,
SA2022_2025,W4390791326,1066,auto,However,",",this division went,"However , this division went",
SA2022_2025,W4390791326,1067,auto,The,people,of the north,The people of the north,
SA2022_2025,W4390791326,1068,auto,Thus,",",ethnicity and ethnic,"Thus , ethnicity and ethnic",
SA2022_2025,W4390791326,1069,auto,It,is,very common for,It is very common for,
SA2022_2025,W4390791326,1070,auto,Some,of,them also adopt,Some of them also adopt,
SA2022_2025,W4390791326,1071,auto,This,can,", for instance","This can , for instance",
SA2022_2025,W4390791326,1072,auto,The,northern,regions were economically,The northern regions were economically,
SA2022_2025,W4390791326,1073,auto,Given,the,pervasiveness of language,Given the pervasiveness of language,
SA2022_2025,W4390791326,1074,auto,A,historical,sketch of a,A historical sketch of a,
SA2022_2025,W4390791326,1075,auto,There,is,no way in,There is no way in,
SA2022_2025,W4390791326,1076,auto,(,Jef,Verschueren ) 5,( Jef Verschueren ) 5,
SA2022_2025,W4390791326,1077,auto,This,statement,about the omnipresence,This statement about the omnipresence,
SA2022_2025,W4390791326,1078,auto,However,",",the notion of,"However , the notion of",
SA2022_2025,W4390791326,1079,auto,Most,notably,", scholars from","Most notably , scholars from",
SA2022_2025,W4390791326,1080,auto,From,colonial,linguistics to the,From colonial linguistics to the,
SA2022_2025,W4390791326,1081,auto,When,the,discipline of African,When the discipline of African,
SA2022_2025,W4390791326,1082,auto,In,African,"linguistics , it","In African linguistics , it",
SA2022_2025,W4390791326,1083,auto,While,structural,linguists like Bloomfield,While structural linguists like Bloomfield,
SA2022_2025,W4390791326,1084,auto,Drawing,on,the latter's work,Drawing on the latter's work,
SA2022_2025,W4390791326,1085,auto,In,addition,"to this ,","In addition to this ,",
SA2022_2025,W4390791326,1086,auto,At,this,"point , a","At this point , a",
SA2022_2025,W4390791326,1087,auto,While,language,attitudes describe speakers',While language attitudes describe speakers',
SA2022_2025,W4390791326,1088,auto,Nevertheless,",",it is important,"Nevertheless , it is important",
SA2022_2025,W4390791326,1089,auto,They,are,partial in that,They are partial in that,
SA2022_2025,W4390791326,1090,auto,(,Gal,"& Irvine ,","( Gal & Irvine ,",
SA2022_2025,W4390791326,1091,auto,In,the,"last decades ,","In the last decades ,",
SA2022_2025,W4390791326,1092,auto,To,mention,just a few,To mention just a few,
SA2022_2025,W4390791326,1093,auto,Owing,to,the limited scope,Owing to the limited scope,
SA2022_2025,W4390791326,1094,auto,These,go,along with productions,These go along with productions,
SA2022_2025,W4390791326,1095,auto,Bucholtz,and,Hall ( 2004,Bucholtz and Hall ( 2004,
SA2022_2025,W4390791326,1096,auto,To,illustrate,how these semiotic,To illustrate how these semiotic,
SA2022_2025,W4390791326,1097,auto,In,a,German academic context,In a German academic context,
SA2022_2025,W4390791326,1098,auto,The,use,of these forms,The use of these forms,
SA2022_2025,W4390791326,1099,auto,If,the,indexical sign in,If the indexical sign in,
SA2022_2025,W4390791326,1100,auto,They,are,part of identity,They are part of identity,
SA2022_2025,W4390791326,1101,auto,Selected,aspects,of Northernness among,Selected aspects of Northernness among,
SA2022_2025,W4390791326,1102,auto,7,"""",Abidongo iti we,"7 "" Abidongo iti we",
SA2022_2025,W4390791326,1103,auto,The,first,vignette was recounted,The first vignette was recounted,
SA2022_2025,W4390791326,1104,auto,The,event,narrated took place,The event narrated took place,
SA2022_2025,W4390791326,1105,auto,We,discussed,external and self,We discussed external and self,
SA2022_2025,W4390791326,1106,auto,The,features,that Auma regarded,The features that Auma regarded,
SA2022_2025,W4390791326,1107,auto,As,socio,- cultural characteristics,As socio - cultural characteristics,
SA2022_2025,W4390791326,1108,auto,As,visual,"characteristics , she","As visual characteristics , she",
SA2022_2025,W4390791326,1109,auto,In,accordance,with findings by,In accordance with findings by,
SA2022_2025,W4390791326,1110,auto,So,",",when he heard,"So , when he heard",
SA2022_2025,W4390791326,1111,auto,He,didn't,even look back,He didn't even look back,
SA2022_2025,W4390791326,1112,auto,(,Interview,with Dilish 12,( Interview with Dilish 12,
SA2022_2025,W4390791326,1113,auto,But,even,if he had,But even if he had,
SA2022_2025,W4390791326,1114,auto,For,Auma,", though ,","For Auma , though ,",
SA2022_2025,W4390791326,1115,auto,In,her,"view , it","In her view , it",
SA2022_2025,W4390791326,1116,auto,As,she,is assuming that,As she is assuming that,
SA2022_2025,W4390791326,1117,auto,"""",They,are sorry about,""" They are sorry about",
SA2022_2025,W4390791326,1118,auto,They,feel,we still fight,They feel we still fight,
SA2022_2025,W4390791326,1119,auto,For,her,it was clear,For her it was clear,
SA2022_2025,W4390791326,1120,auto,The,linguistic,difference thus recursively,The linguistic difference thus recursively,
SA2022_2025,W4390791326,1121,auto,In,effect,", she seems","In effect , she seems",
SA2022_2025,W4390791326,1122,auto,Her,awareness,of this is,Her awareness of this is,
SA2022_2025,W4390791326,1123,auto,Although,we,do not know,Although we do not know,
SA2022_2025,W4390791326,1124,auto,To,summarize,", this whole","To summarize , this whole",
SA2022_2025,W4390791326,1125,auto,Given,the,fact that many,Given the fact that many,
SA2022_2025,W4390791326,1126,auto,But,",",as shall be,"But , as shall be",
SA2022_2025,W4390791326,1127,auto,The,dark,Muchope from the,The dark Muchope from the,
SA2022_2025,W4390791326,1128,auto,She,also,expressed her awareness,She also expressed her awareness,
SA2022_2025,W4390791326,1129,auto,She,summarized,": "" When","She summarized : "" When",
SA2022_2025,W4390791326,1130,auto,At,this,"point , it","At this point , it",
SA2022_2025,W4390791326,1131,auto,However,",",for Munduru things,"However , for Munduru things",
SA2022_2025,W4390791326,1132,auto,Jackie,",",identifying herself as,"Jackie , identifying herself as",
SA2022_2025,W4390791326,1133,auto,(,…,) Most Ugandans,( … ) Most Ugandans,
SA2022_2025,W4390791326,1134,auto,So,they,use that word,So they use that word,
SA2022_2025,W4390791326,1135,auto,In,fact,", me I've","In fact , me I've",
SA2022_2025,W4390791326,1137,auto,What,becomes,clear is that,What becomes clear is that,
SA2022_2025,W4390791326,1138,auto,In,fact,", a whole","In fact , a whole",
SA2022_2025,W4390791326,1139,auto,While,Jackie's,definition above mainly,While Jackie's definition above mainly,
SA2022_2025,W4390791326,1140,auto,These,questions,need to be,These questions need to be,
SA2022_2025,W4390791326,1141,auto,To,begin,"with , my","To begin with , my",
SA2022_2025,W4390791326,1142,auto,They,agreed,that it is,They agreed that it is,
SA2022_2025,W4390791326,1143,auto,Among,Ugandans,", the term","Among Ugandans , the term",
SA2022_2025,W4390791326,1144,auto,9,Some,"interlocutors , like","9 Some interlocutors , like",
SA2022_2025,W4390791326,1145,auto,But,still,", none of","But still , none of",
SA2022_2025,W4390791326,1146,auto,Therefore,",",I can only,"Therefore , I can only",
SA2022_2025,W4390791326,1147,auto,When,people,from Central Uganda,When people from Central Uganda,
SA2022_2025,W4390791326,1148,auto,To,dissect,"language ideologies ,","To dissect language ideologies ,",
SA2022_2025,W4390791326,1149,auto,When,I,asked my interlocutors,When I asked my interlocutors,
SA2022_2025,W4390791326,1150,auto,Most,prominently,", they mentioned","Most prominently , they mentioned",
SA2022_2025,W4390791326,1151,auto,When,I,dug deeper and,When I dug deeper and,
SA2022_2025,W4390791326,1152,auto,Colorism,can,be defined as,Colorism can be defined as,
SA2022_2025,W4390791326,1153,auto,In,the,"following , some","In the following , some",
SA2022_2025,W4390791326,1154,auto,For,example,", a user","For example , a user",
SA2022_2025,W4390791326,1155,auto,When,I,"joined school ,","When I joined school ,",
SA2022_2025,W4390791326,1156,auto,The,bullies,got under my,The bullies got under my,
SA2022_2025,W4390791326,1157,auto,12,Another,"user , @fioneezy","12 Another user , @fioneezy",
SA2022_2025,W4390791326,1158,auto,13,All,these examples bear,13 All these examples bear,
SA2022_2025,W4390791326,1159,auto,Ironically,",",when Ayige's coping,"Ironically , when Ayige's coping",
SA2022_2025,W4390791326,1160,auto,Other,users,affected by this,Other users affected by this,
SA2022_2025,W4390791326,1161,auto,In,summary,", this section","In summary , this section",
SA2022_2025,W4390791326,1162,auto,When,Northerners,are labeled as,When Northerners are labeled as,
SA2022_2025,W4390791326,1163,auto,Due,to,"this ideology ,","Due to this ideology ,",
SA2022_2025,W4390791326,1164,auto,The,individuals,labeled as Bachope,The individuals labeled as Bachope,
SA2022_2025,W4390791326,1165,auto,The,concept,of Muchope 14,The concept of Muchope 14,
SA2022_2025,W4390791326,1166,auto,In,this,"way , it","In this way , it",
SA2022_2025,W4390791326,1167,auto,The,problem,is we just,The problem is we just,
SA2022_2025,W4390791326,1168,auto,I,am,a mubopi 15,I am a mubopi 15,
SA2022_2025,W4390791326,1169,auto,Hopefully,you,don't accidentally refer,Hopefully you don't accidentally refer,
SA2022_2025,W4390791326,1170,auto,16,14,. A similar,16 14 . A similar,
SA2022_2025,W4390791326,1171,auto,It,is,equally derogatory and,It is equally derogatory and,
SA2022_2025,W4390791326,1172,auto,I,thank,my friend Surumani,I thank my friend Surumani,
SA2022_2025,W4390791326,1173,auto,15,.,I was not,15 . I was not,
SA2022_2025,W4390791326,1174,auto,They,[,"i.e. , the","They [ i.e. , the",
SA2022_2025,W4390791326,1175,auto,It,is,this quotation that,It is this quotation that,
SA2022_2025,W4390791326,1176,auto,It,came,about as a,It came about as a,
SA2022_2025,W4390791326,1177,auto,After,Auma,had given me,After Auma had given me,
SA2022_2025,W4390791326,1178,auto,Bantu,dichotomy,that seems to,Bantu dichotomy that seems to,
SA2022_2025,W4390791326,1179,auto,The,statement,above reveals what,The statement above reveals what,
SA2022_2025,W4390791326,1180,auto,In,this,"example , the","In this example , the",
SA2022_2025,W4390791326,1181,auto,This,in,- group position,This in - group position,
SA2022_2025,W4390791326,1182,auto,Thus,",",the definition of,"Thus , the definition of",
SA2022_2025,W4390791326,1183,auto,While,its,underlying ideologies rest,While its underlying ideologies rest,
SA2022_2025,W4390791326,1184,auto,Northernness,",",in my data,"Northernness , in my data",
SA2022_2025,W4390791326,1185,auto,"""",Tribalism,""" , in",""" Tribalism "" , in",
SA2022_2025,W4390791326,1186,auto,Sometimes,this,is actively employed,Sometimes this is actively employed,
SA2022_2025,W4390791326,1187,auto,Here,",",visual criteria like,"Here , visual criteria like",
SA2022_2025,W4390791326,1188,auto,Thus,far,", colorism has","Thus far , colorism has",
SA2022_2025,W4390791326,1189,auto,The,findings,of this paper,The findings of this paper,
SA2022_2025,W4390791326,1190,auto,Meanwhile,",",younger Ugandans in,"Meanwhile , younger Ugandans in",
SA2022_2025,W4390791326,1191,auto,Furthermore,",",their personal experiences,"Furthermore , their personal experiences",
SA2022_2025,W4390791326,1192,auto,This,is,also supported by,This is also supported by,
SA2022_2025,W4390791326,1193,auto,On,the,"other hand ,","On the other hand ,",
SA2022_2025,W4390791326,1194,auto,Thus,",",while there might,"Thus , while there might",
SA2022_2025,W4390791326,1195,auto,Since,the,empirical data in,Since the empirical data in,
SA2022_2025,W4390791326,1196,auto,For,example,", more data","For example , more data",
SA2022_2025,W4390791326,1197,auto,My,first,hypothesis in need,My first hypothesis in need,
SA2022_2025,W4390791326,1198,auto,Cultural,revitalization,movements among the,Cultural revitalization movements among the,
SA2022_2025,W4390791326,1199,auto,On,the,"other hand ,","On the other hand ,",
SA2022_2025,W4390791326,1200,auto,As,for,"social scientists ,","As for social scientists ,",
SA2022_2025,W4390791326,1201,auto,18,By,choosing and formulating,18 By choosing and formulating,
SA2022_2025,W4390791326,1202,auto,For,example,", group labels","For example , group labels",
SA2022_2025,W4390791326,1203,auto,Consequently,",",researchers' choices have,"Consequently , researchers' choices have",
SA2022_2025,W4390791326,1204,auto,Therefore,",",it is indispensable,"Therefore , it is indispensable",
SA2022_2025,W4390791326,1205,auto,This,might,also require an,This might also require an,
SA2022_2025,W4390791326,1206,auto,Brubaker,(,"2002 , p.","Brubaker ( 2002 , p.",
SA2022_2025,W4390791326,1207,auto,(,Hollington,"& Storch ,","( Hollington & Storch ,",
SA2022_2025,W4390791326,1208,auto,One,domain,that is still,One domain that is still,
SA2022_2025,W4390791326,1209,auto,Continued,use,of this vocabulary,Continued use of this vocabulary,
SA2022_2025,W4390791326,1210,auto,However,",",other aspects considered,"However , other aspects considered",
SA2022_2025,W4390791326,1211,auto,This,contribution,on the lexical,This contribution on the lexical,
